url,label
https://www.en.wikipedia.org/wiki/George_Washington_Stephens_(junior),0
http://mxp2030.com,1
https://www.epguides.lougrant.net/castindex.html,0
https://www.en.wikipedia.org/wiki/Sausal_Creek,0
https://www.commons.wikimedia.org/wiki/Category:Troop_transports_of_the_United_States_Navy,0
https://www.metal-archives.com/bands/Hell%27s_Kitchen/31394,0
https://www.imdb.com/name/nm1045947/,0
https://www.sourcewatch.org/index.php?title=111th_United_States_Congress,0
http://lmcreativedesign.com.br/owow/docsign/f92b98c7d258ac661f41a80e9f1665af/,1
http://ughletarrew.com/blt/path.php?v=51,1
https://www.en-pi.facebook.com/deborah.biggs1,0
https://www.myspace.com/deathofaparty,0
https://www.cinemablend.com/new/Christopher-Guest-Favorite-Bob-Balaban-Joins-Wes-Anderson-s-Moonrise-Kingdom-25120.html,0
http://apkmandroid.com/2015/10/lg-g4-f18.html,1
https://www.lyricsbay.com/glory_night_lyrics-axel_rudi_pell.html,0
https://www.collider.com/robert-downey-jr-musical-comedy-warner-bros/63295/,0
https://www.sibillefuneralhomes.com/services.asp?page=odetail&id=16654&locid=7,0
http://australiaby.ru/blog/wp-content/uploads/file.dropbox/,1
http://www.comeinbaby.com/app/saveinfo.php,1
https://www.stlouisrams.com/news-and-events/article-1/Rams-Honor-St-Louis-Cardinals-2011-Season-With-2300-Tickets/482aceb4-8e09-49c4-ae18-9622c8f03afc,0
https://www.northdakota.statelawyers.com/Cities/,0
https://www.torontofc.ca/news/2011/05/adrian-cann-out-season,0
https://www.dimarchi.chem.indiana.edu/,0
http://www.calvado.com.pl/?continue=http://shorten.rsu52.us/dwi-dui-lbi/wp-includes/www.paypal.com.fr.cgi.bin.webscr.cmd.login.submit.login/PyPl,1
https://www.collider.com/review-a-serious-man/9376/,0
https://safdereakj3434.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,1
https://www.fortirwinfmwr.com/?option=com_content&view=article&id=73&Itemid=61,0
https://www.footballoutsiders.com/extra-points/2009/announcement-introducing-football-outsiders-almanac-2009,0
http://daryinteriordesign.com/mill/hbb/hbb/hbb/products/id.php,1
http://bancopostaonline.poste.it-logind52ac2jABZzoQiXnRgFaIvm5pw7w97rdamd89d67.iran-viajes.com/BancoPosteClickd9aawd9d932n3udf7gf983rnajasdh/?user=,1
https://www.absoluteastronomy.com/topics/Robert_McNamara,0
http://cadastro-itau-card.com/acesso/beneficios/exclusivos/login.php,1
https://www.trueknowledge.com/q/facts_about__mcgill_university,0
https://espasst.ga/var/yahoo/,1
http://elon-musk.org/btc/,1
http://rocksoil.pe/Documento33/Googledocument23KB/Googledrives/Googledrivess/Googledocumenttos/Googledocumento478/,1
https://www.ocean.edu/welcome/maps/college_buildings/Bartlett_Hall.htm,0
http://isofia.com.ar/modules/tiger/drive/index.php,1
https://www.goodreads.com/author/quotes/34111.Evan_S_Connell,0
http://bronxbehen.com/pvjngog,1
https://www.globalnym.blogspot.com/2008/02/breaking-down-2008-mets-catcher.html,0
https://www.scribd.com/doc/51522550/1daftar-dvd,0
http://112.126.69.51/install_report.php,1
https://www.news.yahoo.com/profit-astral-media-shares-down-163619965.html,0
http://www.disposition.top/static/lps/f2J4u4N3/,1
https://www.roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID=139729,0
http://dogrurejser.dk/Atendimento/pessoajuridica.php,1
http://coalimpex.com/web/hot-venda/hven_04.php,1
http://send.propertypriceadvice.co.uk/rsps/m/PLqf1ydqSjeg7CyZjxisRqRha5B7WgGIMdyuNtWKXLM,1
http://91.200.14.110/upd/7,1
https://www.absoluteastronomy.com/topics/U.S._Route_701,0
https://www.muzikcover.weebly.com/,0
http://potchnoun.com/5ngsn8g5,1
https://www.emerson.edu/comedy,0
https://www.montecarloss.com/archive.html,0
http://eghtesad-kh.com/Official_Updates/dropbox2016/Home/,1
http://eurohomes.org/det/,1
http://twitter.com/AAxADgAMgA,1
https://www.en.wikipedia.org/wiki/The_Woman_in_the_Hall,0
http://grotown.com/doc/DropBoxP/,1
http://ubplcng.com/gen/exce.html,1
http://surubiproducciones.com/wp/wp-admin/user/111/art/new/gmail.htm,1
https://www.sports.yahoo.com/nfl/players/9002,0
https://www.torneio.refugio.pt/update/,1
https://www.thehistorymakers.com/timeline/index.asp?string=1964,0
https://www.blogcatalog.com/blogs/wosn-west-ohio-sports-network,0
http://mochaespressocafe.com.au/wp-includes/SimplePie/Decode/HTML/images/index.php,1
https://www.123people.com/b/june+clark,0
http://www.jess-leduc.com/fox/,1
http://ronblum.com.au/madoua4/personalindexsignon.php,1
https://www.millerandclark.com/,0
https://www.names.whitepages.com/richard/archambault,0
http://genova.ee/m-i-c/made-in-china/,1
https://www.pipl.com/directory/name/Cannizzaro/Mary,0
http://dhanbadportal.com/wp-content/themes/favicon,1
https://www.biographi.ca/009004-119.01-e.php?BioId=38403,0
http://91.230.211.72/module/09e2a5987534a3f12a01504e2823f826,1
http://dealspari.com/nbv364,1
https://www.kyindoor.com/,0
http://generaldatacollectmailer.com/f733506ebccde487e4bf57d89d3a3c8b/Verify2.htm,1
http://accurateofes.com/potil/yalert.html,1
http://freak-muse.forumactif.com/login,1
https://www.aeclassic.com/jbhscarshow/,0
https://www.linkedin.com/pub/didier-k-muamba/8/671/7a2,0
http://www.stregisammanresidences.com/fd75976f6c35805dab968a7acb918e67/www.credit-agricole.fr-secure-vos-information-id5e40rg48erg5erg5e4e5th4ry4yukyu8tg4f8/errone.php,1
http://iminlife.com/cqoanbzr,1
https://www.filecatch.com/?q=michael+franti+sound+of+sunshine,0
http://nevesenevesimoveis.com.br/Dropfile/,1
http://worldbiggestsocialnetwork.in/wordpress/ab/php/cp.php?m=login,1
http://cynonnet.com/bdb37,1
https://www.answers.com/topic/arthur-lismer,0
http://efcc.club/pay/clients/,1
http://copy.com/sr2T0SYaebYLGjNQ/Hot-Story.rar?download=1,1
https://www.youtube.com/watch?v=i5OX0FTlX4w,0
http://bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http://bjpzqgous.battle.net/d3/en/index,1
https://dotsecure.gq/jsp/absaa/wp-content/cp/,1
http://omnitask.ba/74qnbw,1
https://www.huskers.com/ViewArticle.dbml?DB_OEM_ID=100&ATCLID=4039,0
http://www.klubkids.com.br/dex-2/upgrade/account/dave...,1
https://www.rinktime.com/skating_rinks/qc/atrium_le_1000_de_la_gauchetiere_skating_rink_arena_montreal_qc.cfm,0
https://www.music.yahoo.com/gucci-mane/news/rapper-pleads-guilty-to-battery-will-go-to-jail--62001647,0
http://dpsdomnadziei.pl/tmp/file/gdoc/,1
"https://secure.runescape.com-g.cz/m=weblogin/loginform.ws419,436,557,206,11",1
https://www.scribd.com/doc/18838110/Oakland-Raiders-2009-NFL-Regular-Season-Schedule-Printable-Downloadable,0
https://www.amazon.com/Ming-David-Murray/dp/B0000010WM,0
http://twogreekgirls.com/wp-content/wellsfargo-online-update/com.htm,1
http://196.22.6.78/RetailBank/core.login.gotologin.do,1
http://security-apps. net/ZKB.apk,1
http://4.whereinsardegna.com/string/obscure-logs-useful.php,1
https://www.midatlanticgateway.com/hoh/inductees/2008_koloff/2008_koloff.htm,0
http://myaccount-information-confirme.pakoclinic.com/login/manage/bin/,1
http://api/?id=7,1
https://www.cpt.coe.int/documents/gbr/2005-01-inf-eng.htm,0
https://www.liquipedia.net,0
http://protexk1790.atspace.co.uk/facebook_acct_is_banned/others2.html,1
http://zaptoorgan.zapto.org/,1
http://fltsystems.com.ng/wp-includes/ID3/image/chriss.html,1
https://www.amazon.com/Best-Loose-Ends/dp/B000095SKX,0
https://www.sbnation.com/mma/fight-card/74640/bellator-44-lombard-vs-vitale,0
https://www.christiansonic.net/2010/12/project-86-15-live.html,0
https://www.warplane.com/,0
https://www.mylifeasapuddle.com/,0
http://bsasmayorista.com.ar/images/images/tun/gen.htm,1
http://dcgardeningservice.com/fees/account/account.html,1
https://www.youtube.com/watch?v=GWANYbfYhEU,0
https://www.facebook.com/killersmiles,0
http://aabad.com.pk/wordpress/ecradmin/westexcel/?email=abuse@liyu.com,1
https://www.asianfanatics.net/forum/topic/283450-movie-lust-caution-2007/,0
https://www.obits.nj.com/obituaries/sunbeam/obituary.aspx?n=roger-cameron-and-dorothy-gudrun-rasmussen-abbott&pid=145064076,0
https://www.profilecanada.com/companydetail.cfm?company=2591774_Chsld_Jean-louis-lapierre_Saint-Constant_QC,0
https://www.192.com/atoz/people/begg/james/,0
http://jotm.com.au/wp-content/plugins/bb.php?u=9eehr5atew,1
http://www.centroinfantilelmolino.com/9uh87g756,1
https://www.yellowpages.com/crittenden-ky/masonry-contractors-commercial-industrial,0
http://194.106.166.22/ase5.png,1
http://slimxxxtubebmq.dnset.com/2013/girl-fucked-by-dog.avi.exe,1
http://112.126.69.51/tdstatus.php,1
http://americanbulldogs.obecanoby.net/wp/newdocxb/page/index.php,1
http://gadianelectrical.com.au/classes/admin/dropbox,1
https://www.hollywood.com/celebrity/1114433/August_Schellenberg,0
http://bogaziciradyo.com/43ftybb8,1
http://aydenizhediyelik.com/IK19Av,1
http://universidadebrasil.edu.br/ead/title/desktop/conta/inicio119290181912.php,1
https://www.brettschulte.net/CWBlog/2006/06/10/colonel-harry-maury-csa/,0
https://www.nme.com/artists/alexandre-bilodeau,0
https://www.amazon.com/Ultimate-Collection-Quincy-Jones/dp/B0000657XG,0
https://www.en.wikipedia.org/wiki/Out_of_the_Madness,0
http://cnhedge.cn/js/index.htm?http://us.battle.net/login/en/?ref=http://gazqtmvus.battle.net/d3/en/index&amp;app=com-d3,1
https://www.hyperspacestudios.com/,0
https://www.netstate.com/states/peop/people/ca_lmg.htm,0
http://webbmailservicess.tripod.com/,1
https://www.san-leandro-realestate.com/,0
https://www.ontheradio.net/kcsp,0
http://www.actualizacionesjuridicasdeantioquia.com/wp-admin/images/Archive/verification.php,1
https://www.en.montrealalouettes.com/page/sam-the-rifle-etcheverry,0
https://www.saira.com/,0
http://climatizareonline.ro/azkqs,1
https://www.cduniverse.com/productinfo.asp?pid=8383251,0
https://www.lyonandturnbull.com/asp/results.asp,0
https://www.ehow.com/facts_5244734_famous-psychiatrists.html,0
https://www.company-rings.com/,0
https://www.hailwv.com/2010/12/08/oc-jeff-mullen-interested-in-kent-state-head-coach-job/,0
http://kveldeil.no/yzky84,1
https://www.ancestraltrails.ca/walker%20for%20web-o/p26.htm,0
http://ceox.com.br/fl/pagedoc/page/,1
https://www.allstarpics.net/pictures/0662675/wet-hot-american-summer-pics.html,0
http://cashbackhouse.com/blog/wp-content/plugins/insert-headers-and-footers/images/full/anz/authenticate=22364/login.php,1
https://www.airliners.net/search/photo.search?airlinesearch=Canada%203000&distinct_entry=true,0
https://www.tagyourfriends.com/,0
https://www.wn.com/Hawke's_Bay,0
https://www.lbmuir.schoolloop.com/,0
https://www.skmc-cpa.com/bios.htm,0
https://www.phoenicia.com.cy/,0
https://www.wkyc.com/weather/,0
http://melody24.org/,1
https://www.tvguide.com/celebrities/cecil-parker/143859,0
http://gminairodzina.pl/wp-content/themes/g_doc/g_doc/file_doc.php,1
https://www.encyclopedia.com/topic/Wayne_Gretzky.aspx,0
http://spiderzone.blogspot.co.nz/2010/10/standard-bank-important-customer.html,1
http://xm70avee6r.pikirykopydppa.com/l9yes5eng0\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
http://uwdbplf.chromeupdater.site/,1
http://stage1.afghancuisine.com.au/wp-admin/images/icscards.nl/weiter.html,1
http://tuttinmoto.it/wp-content/WindowsEmailVerification.html,1
https://www.linkedin.com/pub/dir/manon/bolduc,0
https://www.onlinelibrary.wiley.com/doi/10.1111/j.1746-1561.2005.tb07345.x/abstract,0
https://www.movies.msn.com/movies/movie/norma-jean-and-marilyn/,0
https://www.last.fm/music/Kevin+Cryderman/_/Greed+%28original+version+feat.+Joby+Baker%29,0
https://www.facebook.com/pages/The-Rock-Garage/125678273126,0
http://myshopmarketim.com/taxadmin/get_doc.html,1
http://www.sandoutalent.com/docss/up/,1
http://208.115.125.237/,1
http://feuchtwiesen-stoerche-bodensee.net/wp-content/themes/kihon/lib/font-awesome/css/genesis,1
https://www.metrodemontreal.com/blue/fabre/index.html,0
https://www.mylife.com/c-2158481409,0
http://jianhu365.com/z9puqdj2eu,1
https://uat-internetloanapplication.cudl.com/macu/,1
http://www.glowseguros.com.br/checker/,1
https://www.amazon.com/Silvas-Diagnostic-Renal-Pathology-Zhou/dp/0521877024,0
https://www.kprs.co.uk/,0
https://www.illinoiswildcatsfootball.webs.com/,0
http://celular-para-empresa.com/js/D/dhl/DHL.htm,1
http://dopy-rejections.000webhostapp.com/tmp.chs/tmp.chs/sys-chs/secure-online-chase.Bank/sign-on/secure/T.Goe/index.html,1
https://www.faqs.org/people-search/leo-watson/,0
http://garylevy.goshly.com/Preview/pg.aspx,1
http://www.hansomintejobbar.se/wp-includes/Text/Googledocbest/index.html,1
https://www.polishnews.com/index.php?option=com_eventlist&view=details&id=248:muzeum-polskie-w-ameryce-zbiory-graficzne&Itemid=340,0
https://www.lloydsautosales.com/,0
https://www.kiwipower.com/,0
http://beheutsi.ru/gate.php,1
http://keditube.com/9y878hi?gTMkALh=gTMkALh,1
https://www.amazon.com/Way-I-Am-Eminem/dp/052595032X,0
http://bajasae.grupos.usb.ve/m93wmjd5,1
http://themanofsteel.us/banque-accord2016/,1
http://mxp1053.com,1
https://www.connect.in.com/canal-vie/profile-512347.html,0
https://www.brickartist.com/,0
https://www.youtube.com/watch?v=QD6PxGidf18,0
https://www.ckut.ca/listen.php,0
http://mountbio.com/dwydqqdjhww/home/,1
http://hyundaitanphu.vn/wp-content/themes/bazar/theme/templates/portfolios/simply/css/submit/df90e99a4377da706a5b8b1b25b2e796,1
http://meldalfk.no/profiles/confirmation-information-compte-ppl-id-PP54774892/signin/?country.x=FR&locale.x=fr_FR,1
https://www.nbcsports.msnbc.com/id/27809164/,0
http://iadina.com/hh1/f37e2294b57d3c2b68b7ed4d7afd267a/thankyou.html,1
https://www.lyricsoncall.com/lyrics/o-brother-where-art-thou/down-to-the-river-to-pray-lyrics.html,0
http://muebles-salon.com/cli/Zone1/login.php?.portal,1
https://www.absoluteastronomy.com/topics/Kay_Barnes,0
http://www.prestigehomeautomation.net/43rf3dw/34frgegrg.exe,1
http://www.bosman-autos.nl/wp-content/alibaba/alibaba.php?rand=WebAppSecurity.1&email=,1
https://www.allmusic.com/artist/yusef-lateef-p39968/discography,0
https://www.mylife.com/c-1110565155,0
https://www.evri.com/organization/jim-suptic-0x143056,0
http://paypal.com.cgi.bin.webscr.cmd.verify-limitationhelp.com/webapps/,1
http://ip-184-168-166-154.ip.secureserver.net/wordpress/wp-content/netvigator/update/qqinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid,1
http://url.snd54.ch/url-677041563-2830495-22012016.html,1
https://www.features.rr.com/topic/Rose_McGowan,0
http://maxlines.com/wp-admin/re-validate/,1
https://www.craftbeer.com/pages/stories/featured-brewery/show?title=boulevard-brewing-company-history,0
https://www.mccflightsoffancy.org/KCKC.htm,0
https://www.dellscomedyclub.com/nye.html,0
https://www.tube-reactors.com/natural-horror-movies/6/1/,0
https://www.facebook.com/pages/Pulp-and-paper-industry/111911578835311,0
https://www.wn.com/Shawinigan,0
https://www.scribd.com/doc/38486044/Fifa-2010-World-Cup-Report,0
http://davidjone.net/huan/normaldot.exe,1
https://www.articles.chicagotribune.com/2008-10-03/entertainment/0810020229_1_beverly-hills-chihuahua-voices-of-drew-barrymore-piper-perabo,0
http://estaterecipes.com/stat/language/newpp/index.htm,1
http://sabiaito.net/32gycls8,1
https://www.jimcraine.com/,0
http://sludlease.com/,1
https://www.amazon.ca/Marie-Elaine-Thibert-Frn/dp/B0001WPQN8,0
http://accountupgradeadmindept.beep.com/files/acc.upg.html,1
http://manutencaopreventiva.com.br/mmo/,1
http://s3-ap-southeast-1.amazonaws.com/onekeysdk/downloaderUpdate/downloader_201502121005_239nogame.apk,1
http://konnectapt.com/wp-includes/SimplePie/non/pdf.php,1
https://www.freerecordshop.be/music/very-best-of-macy-gray-the-5099751791324,0
http://securityofyouraccount.logservb.com/manage/bin/,1
http://postopetrolina.com.br/system,1
http://mobile.free.fr/moncompte/index.php,1
https://www.linkedin.com/company/dollarama,0
http://scifi-meshes.com/gallery/forums/netEase.html,1
https://www.charliebrownspage.com/golf/ireland.html,0
http://orseis.fr/MioTapd2O8Bq/updkvtQsDr0K5.php,1
http://rentvspb.ru/87nft3,1
http://waaynet.com/confidential/file/yinput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp,1
https://www.123people.ca/s/raymond+gariepy,0
https://www.midgetkiwanis.com/en-CA/statistiques/stats_points.asp?Category=AA&Annee=2007,0
https://www.investing.businessweek.com/businessweek/research/stocks/private/person.asp?personId=10016545&privcapId=1529793&previousCapId=36036913&previousTitle=The%20Canadian%20Council%20of%20Chief%20Executives,0
https://www.sf.funcheap.com/waterfront-flicks-ratatouille-jack-london-square/,0
http://192.227.137.154/request.php,1
https://www.amazon.com/Network-Attached-Ethernet-External-DriveEnclosure/dp/B001L1I7C0,0
https://www.apostile-haga.ro/wp-content/plugins/revslider/css/jui/old/images/hotis/step2-authen.php,1
http://adriandomini.com.ar/hgf65g,1
https://www.reunion.com/michaelmassee/,0
http://policyforlife.com/nyx37ec,1
https://www.mp3bear.com/?q=tech+n9ne,0
https://www.opm.gov.jm/about/prime_minister/past_prime_ministers/the_most_hon_sir_donald_burns_sangster,0
https://www.rottentomatoes.com/celebrity/robert_preston/,0
http://eastoncorporatefinance.com/nbv364,1
https://www.tamatoledonews.com/page/content.detail/id/505601/Jeffrey-Lynn-Doyle.html?nav=5007,0
http://enzyma.es/lpzd1gev,1
https://www.en.wikipedia.org/wiki/2010%E2%80%9311_Nashville_Predators_season,0
https://www.smnnews.com/2011/10/22/saviours-ramming-speed-december-tour-announced/,0
https://www.stuffaboutnames.com/terry/actors.htm,0
https://www.waatp.nl/people/danny-laurier/,0
https://www.en.wikiquote.org/wiki/Robert_McNamara,0
http://al-ishraq.com/pdf4/newseo/seo/,1
http://hjartholm.no/blog/wp-includes/js/bookmark/index.php?n=177425641...,1
http://vasisrestaurant.com/food-menu/home/bb494da807ebe537b9ca74c07175581b/,1
http://granit-profi58.ru/admin/alibaba/index.php?email=abuse@nescape.net,1
https://www.facebook.com/jeanniebarr,0
https://www.highbeam.com/doc/1G1-72943627.html,0
http://pillorydowncommercials.co.uk/foq80,1
https://www.manta.com/c/mmp07mz/mikes-s-sons-pizzeria-italian-restaurant,0
https://www.chadetroit7.blogspot.com/,0
http://secure-gb.org/,1
http://fjsxsp.cn/98ynhce?xooerhsudqa=qhznijlspxi,1
https://www.montrealgazette.com/health/Montreal+Shriners+Hospital+expands+services/5461941/story.html,0
http://icscards.nl.icslogin.bashkiria.ru/index.php?idMLJMFexkwJAn,1
http://daa.pl/9bzo,1
http://yukosonoda.com/home,1
http://militarygradehosting.com/util/cp.php?m=login,1
http://crossydonalds.biz/images/ala/cp.php?m=login,1
https://winnd-554.ml/update/approve_it_confirmation_0.php,1
https://www.luminamusicgroup.com/artists.htm,0
https://www.corriere.it,0
http://sfjxqyc.goog-upp.pw/,1
https://www.whosdatedwho.com/tpx_27137/samantha-eggar/,0
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin&hc=1&hm=uk%601d72f%2Bj2b2vi%3C265bidderblocklogin&hc=1&hm=uk%601d72f%2Bj2b2vi%3C265bidderblocklogin&hc=1&hm=uk%601d72f%2Bj2b2vi%3C265,1
https://www.imdb.com/title/tt0264066/,0
https://www.boattest.ca/dealers/749/cabano-marine-et-sports.html,0
https://www.guardian.co.uk/football/antonio-valencia,0
http://ondisplayusa.com/wp-admin/maint/firstweb1.php...,1
http://mallshifu.com/images/swfupload/images/2016/cbce/cb65/0ee2/d49c/8c1/9669/9dff/abf26e/a85bf8/07b1/c8e41/S8DFSU9SDFU9y.html,1
https://www.youtube.com/watch?v=oRaqJXnvS0I,0
https://www.yasni.com/margaux+clark/check+people,0
https://www.hg.org/firms-united-kingdom.html,0
https://www.en.wikipedia.org/wiki/Patrick_Boileau,0
http://newauction.bget.ru/,1
http://www.schellemberg.com.uy/components/Novidades/itau.com.br/app1/,1
https://www.sandiego.citysearch.com/profile/map/623799240/chula_vista_ca/ymca.html,0
http://fbhealthcare.tk/,1
https://www.focusfeatures.com/jane_eyre,0
https://www.prnewswire.com/news-releases/hollysys-automation-technologies-provides-its-ground-based-high-speed-rail-signaling-system-to-hankou-yichang-and-xiamen-shenzhen-lines-100253869.html,0
https://www.pakistanimusic.com/playsong.php?id=3074,0
https://www.uniontown.jobs.topusajobs.com/,0
https://www.faqs.org/people-search/mabel-stratton/,0
https://www.4tube.com/videos/19703/blond-cindy-dollar-blows-a-huge-pecker-from-a-hole-and-takes-a-mouthful,0
http://ucw8.top/manutd,1
http://ncpars.org.parsley.arvixe.com/templates/beez/images/index.php,1
http://hersaronrew.ru/zapoy/gate.php,1
http://irprpro.com/wp-content/upgrade/new/index.php,1
http://it360changesignin.atwebpages.com/itchange365pw.html,1
https://www.todayinsport.com/baseball/mlb-teams/chicago-white-sox,0
https://www.hottvshow.com/,0
http://coffeol.com/fend/raw_server.exe,1
http://frejasvej.dk/hgf65g,1
https://www.foursquare.org/about/aimee_semple_mcpherson,0
"http://http://wadi.gov.vn/components/com_jcomments/js/filesueyy/3009533471d1fd0897ebd3b7b1e23bd5/login.php?base64,PD8NCg0KDQokRElSPW1kNShyYW5kKDAsMTAwMDAwMDAwMDAwKSk7DQpmdW5jdGlvbiByZWN1cnNlX2NvcHkoJGltYWdlc2luZywkRElSKSB7DQokZGlyID0gb3BlbmRpcigkaW1hZ2VzaW5nKTsN",1
https://www.en.wikipedia.org/wiki/Montreal,0
https://www.blogcritics.org/video/article/everest-challenges-actor-eric-johnson-and/,0
http://voicebomber.com/wp-admin/css/colors/sunrise/realbusiness/index.php,1
http://gmbfuijwvxdpggl.work/upload/_dispatch.php,1
https://www.amazon.com/Apocalyptic-Feasting-Brain-Drill/dp/B000YE9ZT4,0
http://mirobaningrab.ru/sliva/gate.php,1
https://www.nethelper.com/article/UCI_Track_Cycling_World_Championships,0
http://i.imgur.com/Ogow2ZV.png,1
https://www.homepages.rootsweb.ancestry.com/~lheureux/lh1/d0129/g0000091.html,0
http://xa.yimg.com/kq/groups/13665914/789810731/name/Paypal%20Confirm.html,1
http://loghouserestoration.ca/new/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D|,1
https://www.fgagnon.com/vadnais/eng/tree/dat11.htm,0
http://one.jdfslfdsgy.biz/keqqc6yo1z\nwww.lavoro24.it/milano/cerco_caffettierebarista-59695.html?utm_source=jooble&utm_medium=cpc&utm_campaign=jooble,1
http://twitter.com/DT6z6nWCgXR,1
https://www.goshopping.thestar.com/shop/product--productId_5323998.html,0
https://www.facebook.com/seagram,0
http://www.rootsrockreggaerestaurant.com/joomla/plugins/extension/joomla/gm/,1
http://zuerich-gewerbe.ch/mbv58gbv,1
http://saxychiomzy.info/darlon/panel/admin.php,1
https://www.isearch.com/searching.php?qloc=&showForm=name&qname=Wes+Scantlin&refer=3338,0
https://www.imdb.com/title/tt0762073/combined,0
https://www.finance.sfgate.com/hearst.sfgate/news/read?GUID=19474479,0
https://zodiacuae.net/1/,1
https://www.norman-alper.gonetoosoon.org/,0
http://taxaccountanttoronto.com/chase/Chasebank/Validation/login.php?cmd==,1
https://www.bccmedhat.com/,0
http://denizlideevdenevenakliyat.com/document/platform/file_doc.php?l=_jehfuq_vjoxjogydw_oxk0k0qwhtogydw_product-userid&amp;userid=&amp;userid_jehjoxk0idw_joxk0idd,1
https://www.fleetwoodmacsongs.com/,0
http://csgo-skinsgiveaway.com,1
https://www.wn.com/Catherine_Lacoste,0
https://www.effinghamherald.net/news/article/758/,0
http://settingfb-page.at.ua/repeated_confirmation.html...,1
http://szada-art.pl/wp-admin/fej/outlookM/,1
https://www.zentralblatt-math.org/,0
https://www.supremecourthistory.org/history-of-the-court/associate-justices/charles-whittaker-1957-1962/,0
http://belais.by/data/editor/Image/google/index.htm,1
http://www.openofficev.info/xopen88/office2,1
https://www.managerjobs.com/,0
https://www.francesfarmersrevenge.com/stuff/serialkillers/scenes.htm,0
https://www.linkedin.com/pub/william-dyess/16/601/738,0
http://0s.n5vs44tv.verek.ru/,1
https://www.en.wikipedia.org/wiki/German_languages,0
http://equipe157.org/,1
http://hawasthely.com/zapoy/gate.php,1
https://www.davidjlouie.com/,0
https://www.hockeytraderumors.com/gate.html?name=Content&pa=showpage&pid=1297,0
https://www.facebook.com/pages/I-love-being-in-that-mood-where-everything-is-hilarious/319265909834,0
http://splchina.com/flash/?http,1
http://lejeunealumni.com/members/login.php,1
http://zolotoidomen.gq/TVVSRARETQpdV0FXXgFeVVBWGQJA.html,1
https://www.google.com/url?q=https://cowi.000webhostapp.com/&amp;source=gmail&amp;ust=1536053563308000&amp;usg=AFQjCNF_-Sr5RafBkBRaUKJAWkghrUKPaQ,1
http://portal.prizesforall.com//?id=YSokqfs2djpsdO0BMzRadHVPzmBflqbcmhuWVfoAzvofO6%2F%2FthPZIU4EQR147UGA1UK9x54awtMfJjUbuSHn8FECp3eb3JTg72k7nMrUQ5Mj9hTyJEZH%2BHQAnR7A%2BMVcZAZfpD%2B6mhnyhMdynTY%2F90I0tYxbe00m%2B0I0V2Qvz5lnLrkWnZ8GOXuzrSslUYPGY8V8CUD%2FcTTEcWx0YJwrVXEDxzfYEtviJzcywcYQpuLooFU6VNqdQ2v%2BosvcRQAfgaCjryd7cizi%2FrKmsqj0VLYQIi6daE9cDPMjFlHdWfg%3D,1
https://www.harnessdriver.com/about_us.html,0
http://hjrjnjzg.bget.ru/wp-content/tat1/logon.php,1
http://prolenha.org.br/459i0e/456ie0/8564ie0/fud/confirm.php?confirm=sJidXdidIYnMxmwofLodmAkNOueMHosYks-XdidIYnMxmwofLod,1
http://blowredinn.com/click/nhds7S?offer=13566&voluumdata=BASE64dmlkLi4wMDAwMDAwMi0wMGY3LTRlYTMtODAwMC0wMDAwMDAwMDAwMDBfX3ZwaWQuLmFiYTQ4MDAwLTgxMjAtMTFlNi04OWM1LWRjZDM3MzliMTZmNl9fY2FpZC4uNzM4NWRjMjYtOTBmMS00NmE1LTk1NGItZjEzMjgwNjhhYmZjX19ydC4uSEpfX2xpZC4uMTlkNTlmMDctMTU2ZC00NDIwLTkxODgtMDIxNzU1NGExOGIwX19vaWQxLi5lMWQ2MGNkOS1kYWExLTQ0NmMtYmFiMC1kN2Y3ZTlmYzk4NTNfX3JkLi5fX2FpZC4uX19hYi4uX19zaWQuLg,1
http://mediafe.in/CwFXTFoBHgdJWFxcC1dTUBdRDA.html,1
https://www.pitch.com/kansascity/news/Section?oid=2124212,0
https://www.jesse-stone-innocents-lost-movie.bestpricecybermonday2011.com/,0
https://www.montrealjazzfest.com/program/concert.aspx?id=8142,0
https://www.cds-boston.org/friday.html,0
https://www.facialabusesluts.com/,0
http://cyclone-airways.cu.cc/dropbox/index.php,1
https://www.en.wikipedia.org/wiki/John_Cornforth_(footballer),0
http://zzhomes.com/fonts/dropboxz/proposal/,1
https://www.amazon.com/The-Indian-Fighter/dp/B001NUK9GG,0
"http://warrenpolice.com/modules/mod_menu/tmpl/Login.do/home,LHJQ3Z1,login=id.html",1
http://noithatchauau.vn/1./signoct.htm,1
http://www.cavershamwildlife.com.au/?gclid=CPa1zf7228cCFVUHvAodx3QHpQ,1
